@relation InstanceResultListener

@attribute Key_Dataset {Data_ConToNon,Data_ConToDem}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest,weka.classifiers.lazy.IBk,weka.classifiers.meta.CostSensitiveClassifier,weka.classifiers.functions.SMO,weka.classifiers.functions.SimpleLogistic,weka.classifiers.bayes.NaiveBayes,weka.classifiers.meta.Bagging}
@attribute Key_Scheme_options {'','-B 6','-C 0.25 -M 15 -batch-size 75','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 3','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-cost-matrix \"[0.0 1.0; 1.0 0.0]\" -S 1 -W weka.classifiers.trees.J48 -num-decimal-places 4 -batch-size 75 -- -C 0.25 -M 15 -batch-size 75','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-I 0 -M 500 -H 50 -W 0.0','-P 100 -S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1 -I 0.0'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,1116839470751428698,-3080186098777067172,-110658209263002404,-6585883636378691736,7397710626304705059,5995231201785697655,-115879962237199703}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 2\nSize of the tree: 3\n','Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
Data_ConToNon,5,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,27,10,0,72.972973,27.027027,0,0.408946,0.27027,0.519875,57.007927,107.142598,35.430543,10740,-10704.569457,0.957582,290.27027,-289.312688,14.760579,0.398935,41.660608,0.826087,19,0.428571,6,0.571429,8,0.173913,4,0.76,0.826087,0.791667,0.411833,0.698758,0.735934,0.72973,0.332214,0.667786,0.27027,0.724685,0.72973,0.724965,0.411833,0.698758,0.662975,0.703526,0.72973,0,0,0.00022,0.000009,0.22,0.009,1243,32645,4838,72.972973,50,?,?,?,?,?,?,?
Data_ConToNon,6,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,31,7,0,81.578947,18.421053,0,0.590769,0.184211,0.429198,38.60252,87.805727,36.777028,7518,-7481.222972,0.967817,197.842105,-196.874289,22.29168,0.586623,60.613056,0.956522,22,0.4,6,0.6,9,0.043478,1,0.785714,0.956522,0.862745,0.61775,0.778261,0.777869,0.815789,0.259268,0.740732,0.184211,0.830827,0.815789,0.806398,0.61775,0.778261,0.7463,0.791373,0.815789,0,0,0.00022,0.00001,0.22,0.01,1243,32552,4931,81.578947,50,?,?,?,?,?,?,?
Data_ConToNon,6,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,32,6,0,84.210526,15.789474,0,0.653495,0.157895,0.39736,33.087874,81.292307,36.777028,6444,-6407.222972,0.967817,169.578947,-168.611131,24.361016,0.641079,66.239762,0.956522,22,0.333333,5,0.666667,10,0.043478,1,0.814815,0.956522,0.88,0.671662,0.811594,0.805704,0.842105,0.218917,0.781083,0.157895,0.852029,0.842105,0.836275,0.671662,0.811594,0.778836,0.824615,0.842105,0,0,0.000228,0.000015,0.228,0.015,1243,32552,4931,84.210526,50,?,?,?,?,?,?,?
Data_ConToNon,6,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,32,6,0,84.210526,15.789474,0,0.653495,0.157895,0.39736,33.087874,81.292307,36.777028,6444,-6407.222972,0.967817,169.578947,-168.611131,24.361016,0.641079,66.239762,0.956522,22,0.333333,5,0.666667,10,0.043478,1,0.814815,0.956522,0.88,0.671662,0.811594,0.805704,0.842105,0.218917,0.781083,0.157895,0.852029,0.842105,0.836275,0.671662,0.811594,0.778836,0.824615,0.842105,0.001,0,0.000216,0.000009,0.216,0.009,1243,32552,4931,84.210526,50,?,?,?,?,?,?,?
Data_ConToNon,6,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.645367,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,0.913043,21,0.285714,4,0.714286,10,0.086957,2,0.84,0.913043,0.875,0.649924,0.813665,0.821011,0.837838,0.210509,0.789491,0.162162,0.837477,0.837838,0.834979,0.649924,0.813665,0.776489,0.822115,0.837838,0,0,0.000216,0.000009,0.216,0.009,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,6,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.634868,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,0.956522,22,0.357143,5,0.642857,9,0.043478,1,0.814815,0.956522,0.88,0.654557,0.799689,0.806415,0.837838,0.238459,0.761541,0.162162,0.847047,0.837838,0.830811,0.654557,0.799689,0.771336,0.815,0.837838,0,0,0.000214,0.000009,0.214,0.009,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,6,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,33,4,0,89.189189,10.810811,0,0.770186,0.108108,0.328798,22.803171,67.762929,35.430543,4296,-4260.569457,0.957582,116.108108,-115.150526,27.162557,0.734123,76.664243,0.913043,21,0.142857,2,0.857143,12,0.086957,2,0.913043,0.913043,0.913043,0.770186,0.885093,0.887702,0.891892,0.121706,0.878294,0.108108,0.891892,0.891892,0.891892,0.770186,0.885093,0.85026,0.885093,0.891892,0,0,0.000217,0.000008,0.217,0.008,1243,32645,4838,89.189189,50,?,?,?,?,?,?,?
Data_ConToNon,6,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.65528,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,0.869565,20,0.214286,3,0.785714,11,0.130435,3,0.869565,0.869565,0.869565,0.65528,0.82764,0.837225,0.837838,0.182558,0.817442,0.162162,0.837838,0.837838,0.837838,0.65528,0.82764,0.784707,0.82764,0.837838,0,0,0.000214,0.000008,0.214,0.008,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,6,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.716692,0.135135,0.367607,28.194862,74.839301,36.063616,5370,-5333.936384,0.974692,145.135135,-144.160443,25.709295,0.694846,71.288733,0.909091,20,0.2,3,0.8,12,0.090909,2,0.869565,0.909091,0.888889,0.717845,0.854545,0.844568,0.864865,0.155774,0.844226,0.135135,0.864529,0.864865,0.864036,0.717845,0.854545,0.813038,0.858238,0.864865,0,0,0.000213,0.000009,0.213,0.009,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,6,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,29,8,0,78.378378,21.621622,0,0.551515,0.216216,0.464991,45.111778,94.665059,36.063616,8592,-8555.936384,0.974692,232.216216,-231.241524,19.496702,0.526938,54.061972,0.818182,18,0.266667,4,0.733333,11,0.181818,4,0.818182,0.818182,0.818182,0.551515,0.775758,0.77753,0.783784,0.232269,0.767731,0.216216,0.783784,0.783784,0.783784,0.551515,0.775758,0.724161,0.775758,0.783784,0,0,0.000213,0.000008,0.213,0.008,1243,32645,4838,78.378378,50,?,?,?,?,?,?,?
Data_ConToNon,6,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,34,3,0,91.891892,8.108108,0,0.826291,0.081081,0.284747,16.916917,57.970273,36.063616,3222,-3185.936384,0.974692,87.081081,-86.106389,29.851023,0.806784,82.77324,1,22,0.2,3,0.8,12,0,0,0.88,1,0.93617,0.839047,0.9,0.88,0.918919,0.118919,0.881081,0.081081,0.928649,0.918919,0.917002,0.839047,0.9,0.880438,0.91253,0.918919,0.001,0,0.000215,0.000009,0.215,0.009,1243,32645,4838,91.891892,50,?,?,?,?,?,?,?
Data_ConToNon,7,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,31,7,0,81.578947,18.421053,0,0.609971,0.184211,0.429198,38.60252,87.805727,36.777028,7518,-7481.222972,0.967817,197.842105,-196.874289,22.29168,0.586623,60.613056,0.869565,20,0.266667,4,0.733333,11,0.130435,3,0.833333,0.869565,0.851064,0.61092,0.801449,0.803585,0.815789,0.212891,0.787109,0.184211,0.814536,0.815789,0.814573,0.61092,0.801449,0.755375,0.804842,0.815789,0,0,0.000213,0.000008,0.213,0.008,1243,32552,4931,81.578947,50,?,?,?,?,?,?,?
Data_ConToNon,7,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,29,9,0,76.315789,23.684211,0,0.473846,0.236842,0.486664,49.631811,99.562336,36.777028,9666,-9629.222972,0.967817,254.368421,-253.400605,18.15301,0.477711,49.359643,0.913043,21,0.466667,7,0.533333,8,0.086957,2,0.75,0.913043,0.823529,0.495487,0.723188,0.737414,0.763158,0.316781,0.683219,0.236842,0.769737,0.763158,0.751084,0.495487,0.723188,0.687465,0.731765,0.763158,0,0,0.000233,0.000013,0.233,0.013,1243,32552,4931,76.315789,50,?,?,?,?,?,?,?
Data_ConToNon,7,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,36,2,0,94.736842,5.263158,0,0.889855,0.052632,0.229416,11.029291,46.934135,36.777028,2148,-2111.222972,0.967817,56.526316,-55.558499,32.638357,0.858904,88.746587,0.956522,22,0.066667,1,0.933333,14,0.043478,1,0.956522,0.956522,0.956522,0.889855,0.944928,0.94125,0.947368,0.057513,0.942487,0.052632,0.947368,0.947368,0.947368,0.889855,0.944928,0.923951,0.944928,0.947368,0,0,0.000225,0.000008,0.225,0.008,1243,32552,4931,94.736842,50,?,?,?,?,?,?,?
Data_ConToNon,7,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.645367,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,0.913043,21,0.285714,4,0.714286,10,0.086957,2,0.84,0.913043,0.875,0.649924,0.813665,0.821011,0.837838,0.210509,0.789491,0.162162,0.837477,0.837838,0.834979,0.649924,0.813665,0.776489,0.822115,0.837838,0.001,0,0.000221,0.000008,0.221,0.008,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,7,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,30,7,0,81.081081,18.918919,0,0.567613,0.189189,0.434959,39.905549,89.641929,35.430543,7518,-7482.569457,0.957582,203.189189,-202.231607,20.961568,0.566529,59.162425,0.956522,22,0.428571,6,0.571429,8,0.043478,1,0.785714,0.956522,0.862745,0.596789,0.763975,0.77858,0.810811,0.282861,0.717139,0.189189,0.824753,0.810811,0.799521,0.596789,0.763975,0.737533,0.779199,0.810811,0,0,0.000214,0.000008,0.214,0.008,1243,32645,4838,81.081081,50,?,?,?,?,?,?,?
Data_ConToNon,7,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.135135,0.367607,28.503964,75.761257,35.430543,5370,-5334.569457,0.957582,145.135135,-144.177553,25.095561,0.678258,70.830304,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.835404,0.836392,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.835404,0.806525,0.84898,0.864865,0,0,0.000218,0.000008,0.218,0.008,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,7,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.135135,0.367607,28.503964,75.761257,35.430543,5370,-5334.569457,0.957582,145.135135,-144.177553,25.095561,0.678258,70.830304,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.835404,0.836392,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.835404,0.806525,0.84898,0.864865,0.001,0,0.000214,0.000009,0.214,0.009,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,7,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,30,7,0,81.081081,18.918919,0,0.594679,0.189189,0.434959,39.472806,88.551055,36.063616,7518,-7481.936384,0.974692,203.189189,-202.214497,21.567566,0.582907,59.804226,0.909091,20,0.333333,5,0.666667,10,0.090909,2,0.8,0.909091,0.851064,0.60386,0.787879,0.781327,0.810811,0.235053,0.764947,0.189189,0.813514,0.810811,0.806338,0.60386,0.787879,0.744582,0.795902,0.810811,0,0,0.000222,0.000009,0.222,0.009,1243,32645,4838,81.081081,50,?,?,?,?,?,?,?
Data_ConToNon,7,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,33,4,0,89.189189,10.810811,0,0.775758,0.108108,0.328798,22.555889,66.938305,36.063616,4296,-4259.936384,0.974692,116.108108,-115.133416,27.780159,0.750815,77.030986,0.909091,20,0.133333,2,0.866667,13,0.090909,2,0.909091,0.909091,0.909091,0.775758,0.887879,0.8805,0.891892,0.116134,0.883866,0.108108,0.891892,0.891892,0.891892,0.775758,0.887879,0.849959,0.887879,0.891892,0,0,0.000221,0.000009,0.221,0.009,1243,32645,4838,89.189189,50,?,?,?,?,?,?,?
Data_ConToNon,7,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.716692,0.135135,0.367607,28.194862,74.839301,36.063616,5370,-5333.936384,0.974692,145.135135,-144.160443,25.709295,0.694846,71.288733,0.909091,20,0.2,3,0.8,12,0.090909,2,0.869565,0.909091,0.888889,0.717845,0.854545,0.844568,0.864865,0.155774,0.844226,0.135135,0.864529,0.864865,0.864036,0.717845,0.854545,0.813038,0.858238,0.864865,0,0,0.00023,0.000009,0.23,0.009,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,8,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,34,4,0,89.473684,10.526316,0,0.784703,0.105263,0.324443,22.058583,66.37489,36.777028,4296,-4259.222972,0.967817,113.052632,-112.084815,28.499686,0.749992,77.493175,0.869565,20,0.066667,1,0.933333,14,0.130435,3,0.952381,0.869565,0.909091,0.789289,0.901449,0.907105,0.894737,0.091838,0.908162,0.105263,0.901519,0.894737,0.895634,0.789289,0.901449,0.86283,0.892045,0.894737,0.001,0,0.000216,0.000009,0.216,0.009,1243,32552,4931,89.473684,50,?,?,?,?,?,?,?
Data_ConToNon,8,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,33,5,0,86.842105,13.157895,0,0.721408,0.131579,0.362738,27.573229,74.209383,36.777028,5370,-5333.222972,0.967817,141.315789,-140.347973,26.430351,0.695536,71.866468,0.913043,21,0.2,3,0.8,12,0.086957,2,0.875,0.913043,0.893617,0.72253,0.856522,0.851545,0.868421,0.155378,0.844622,0.131579,0.867951,0.868421,0.867552,0.72253,0.856522,0.817249,0.860602,0.868421,0,0,0.000222,0.000009,0.222,0.009,1243,32552,4931,86.842105,50,?,?,?,?,?,?,?
Data_ConToNon,8,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,32,6,0,84.210526,15.789474,0,0.653495,0.157895,0.39736,33.087874,81.292307,36.777028,6444,-6407.222972,0.967817,169.578947,-168.611131,24.361016,0.641079,66.239762,0.956522,22,0.333333,5,0.666667,10,0.043478,1,0.814815,0.956522,0.88,0.671662,0.811594,0.805704,0.842105,0.218917,0.781083,0.157895,0.852029,0.842105,0.836275,0.671662,0.811594,0.778836,0.824615,0.842105,0,0,0.000217,0.000009,0.217,0.009,1243,32552,4931,84.210526,50,?,?,?,?,?,?,?
Data_ConToNon,8,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.640777,0.162162,0.402694,33.833834,81.982346,36.063616,6444,-6407.936384,0.974692,174.162162,-173.18747,23.63843,0.638876,65.546479,1,22,0.4,6,0.6,9,0,0,0.785714,1,0.88,0.686607,0.8,0.785714,0.837838,0.237838,0.762162,0.162162,0.872587,0.837838,0.827297,0.686607,0.8,0.776166,0.815,0.837838,0,0,0.000215,0.000009,0.215,0.009,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,8,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,29,8,0,78.378378,21.621622,0,0.551515,0.216216,0.464991,45.111778,94.665059,36.063616,8592,-8555.936384,0.974692,232.216216,-231.241524,19.496702,0.526938,54.061972,0.818182,18,0.266667,4,0.733333,11,0.181818,4,0.818182,0.818182,0.818182,0.551515,0.775758,0.77753,0.783784,0.232269,0.767731,0.216216,0.783784,0.783784,0.783784,0.551515,0.775758,0.724161,0.775758,0.783784,0.001,0,0.000215,0.000009,0.215,0.009,1243,32645,4838,78.378378,50,?,?,?,?,?,?,?
Data_ConToNon,8,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,30,7,0,81.081081,18.918919,0,0.594679,0.189189,0.434959,39.472806,88.551055,36.063616,7518,-7481.936384,0.974692,203.189189,-202.214497,21.567566,0.582907,59.804226,0.909091,20,0.333333,5,0.666667,10,0.090909,2,0.8,0.909091,0.851064,0.60386,0.787879,0.781327,0.810811,0.235053,0.764947,0.189189,0.813514,0.810811,0.806338,0.60386,0.787879,0.744582,0.795902,0.810811,0,0,0.000216,0.000009,0.216,0.009,1243,32645,4838,81.081081,50,?,?,?,?,?,?,?
Data_ConToNon,8,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,33,4,0,89.189189,10.810811,0,0.770186,0.108108,0.328798,22.803171,67.762929,35.430543,4296,-4260.569457,0.957582,116.108108,-115.150526,27.162557,0.734123,76.664243,0.913043,21,0.142857,2,0.857143,12,0.086957,2,0.913043,0.913043,0.913043,0.770186,0.885093,0.887702,0.891892,0.121706,0.878294,0.108108,0.891892,0.891892,0.891892,0.770186,0.885093,0.85026,0.885093,0.891892,0,0,0.000214,0.000008,0.214,0.008,1243,32645,4838,89.189189,50,?,?,?,?,?,?,?
Data_ConToNon,8,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.623729,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,1,23,0.428571,6,0.571429,8,0,0,0.793103,1,0.884615,0.673203,0.785714,0.793103,0.837838,0.266409,0.733591,0.162162,0.871389,0.837838,0.82508,0.673203,0.785714,0.770585,0.805944,0.837838,0.001,0,0.000214,0.000008,0.214,0.008,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,8,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.708661,0.135135,0.367607,28.503964,75.761257,35.430543,5370,-5334.569457,0.957582,145.135135,-144.177553,25.095561,0.678258,70.830304,0.913043,21,0.214286,3,0.785714,11,0.086957,2,0.875,0.913043,0.893617,0.709867,0.849379,0.852967,0.864865,0.166107,0.833893,0.135135,0.864085,0.864865,0.8638,0.709867,0.849379,0.812461,0.854216,0.864865,0,0,0.000214,0.000009,0.214,0.009,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,8,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,31,6,0,83.783784,16.216216,0,0.634868,0.162162,0.402694,34.204756,82.992299,35.430543,6444,-6408.569457,0.957582,174.162162,-173.20458,23.028565,0.622394,64.996365,0.956522,22,0.357143,5,0.642857,9,0.043478,1,0.814815,0.956522,0.88,0.654557,0.799689,0.806415,0.837838,0.238459,0.761541,0.162162,0.847047,0.837838,0.830811,0.654557,0.799689,0.771336,0.815,0.837838,0,0,0.000215,0.00001,0.215,0.01,1243,32645,4838,83.783784,50,?,?,?,?,?,?,?
Data_ConToNon,9,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,33,5,0,86.842105,13.157895,0,0.721408,0.131579,0.362738,27.573229,74.209383,36.777028,5370,-5333.222972,0.967817,141.315789,-140.347973,26.430351,0.695536,71.866468,0.913043,21,0.2,3,0.8,12,0.086957,2,0.875,0.913043,0.893617,0.72253,0.856522,0.851545,0.868421,0.155378,0.844622,0.131579,0.867951,0.868421,0.867552,0.72253,0.856522,0.817249,0.860602,0.868421,0,0,0.000222,0.000009,0.222,0.009,1243,32552,4931,86.842105,50,?,?,?,?,?,?,?
Data_ConToNon,9,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,30,8,0,78.947368,21.052632,0,0.548961,0.210526,0.458831,44.117166,93.86827,36.777028,8592,-8555.222972,0.967817,226.105263,-225.137447,20.222345,0.532167,54.986349,0.869565,20,0.333333,5,0.666667,10,0.130435,3,0.8,0.869565,0.833333,0.552485,0.768116,0.7746,0.789474,0.253242,0.746758,0.210526,0.787854,0.789474,0.786341,0.552485,0.768116,0.723205,0.77381,0.789474,0.001,0,0.000233,0.000011,0.233,0.011,1243,32552,4931,78.947368,50,?,?,?,?,?,?,?
Data_ConToNon,9,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,335,38,32,6,0,84.210526,15.789474,0,0.661721,0.157895,0.39736,33.087874,81.292307,36.777028,6444,-6407.222972,0.967817,169.578947,-168.611131,24.361016,0.641079,66.239762,0.913043,21,0.266667,4,0.733333,11,0.086957,2,0.84,0.913043,0.875,0.665968,0.823188,0.819588,0.842105,0.195728,0.804272,0.157895,0.842429,0.842105,0.839756,0.665968,0.823188,0.782557,0.830357,0.842105,0,0,0.000223,0.00001,0.223,0.01,1243,32552,4931,84.210526,50,?,?,?,?,?,?,?
Data_ConToNon,9,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,32,5,0,86.486486,13.513514,0,0.700162,0.135135,0.367607,28.503964,75.761257,35.430543,5370,-5334.569457,0.957582,145.135135,-144.177553,25.095561,0.678258,70.830304,0.956522,22,0.285714,4,0.714286,10,0.043478,1,0.846154,0.956522,0.897959,0.711775,0.835404,0.836392,0.864865,0.194057,0.805943,0.135135,0.869968,0.864865,0.860894,0.711775,0.835404,0.806525,0.84898,0.864865,0,0,0.000216,0.000009,0.216,0.009,1243,32645,4838,86.486486,50,?,?,?,?,?,?,?
Data_ConToNon,9,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,33,4,0,89.189189,10.810811,0,0.756579,0.108108,0.328798,22.803171,67.762929,35.430543,4296,-4260.569457,0.957582,116.108108,-115.150526,27.162557,0.734123,76.664243,1,23,0.285714,4,0.714286,10,0,0,0.851852,1,0.92,0.780042,0.857143,0.851852,0.891892,0.177606,0.822394,0.108108,0.907908,0.891892,0.887207,0.780042,0.857143,0.840706,0.876667,0.891892,0.001,0,0.000217,0.000009,0.217,0.009,1243,32645,4838,89.189189,50,?,?,?,?,?,?,?
Data_ConToNon,9,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20231011.0741,336,37,28,9,0,75.675676,24.324324,0,0.475591,0.243243,0.493197,51.307134,101.644393,35.430543,9666,-9630.569457,0.957582,261.243243,-260.285661,16.827576,0.454799,47.494547,0.826087,19,0.357143,5,0.642857,9,0.173913,4,0.791667,0.826087,0.808511,0.4764,0.734472,0.762094,0.756757,0.287813,0.712187,0.243243,0.754071,0.756757,0.75484,0.4764,0.734472,0.693265,0.737589,0.756757,0,0,0.000214,0.000009,0.214,0.009,1243,32645,4838,75.675676,50,?,?,?,?,?,?,?
